timestamp,buyer,seller,symbol,currency,price,quantity
8000,,,SQUID_INK,SEASHELLS,1841,1
8000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,183,12
8000,,,SQUID_INK,SEASHELLS,1842,2
8000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,183,2
8000,,,KELP,SEASHELLS,2040,1
8100,,,SQUID_INK,SEASHELLS,1838,1
8100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,184,12
8100,,,KELP,SEASHELLS,2038,1
8100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,184,2
8100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,184,0
8200,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10007,2
8200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,180,1
8200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,180,19
8400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,182,16
8400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,182,1
8400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,182,0
8500,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10170,40
8600,,,DJEMBES,SEASHELLS,13295,2
8600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,184,18
8600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,184,2
8600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,420,2
8600,,SUBMISSION,VOLCANIC_ROCK,SEASHELLS,10168,30
8600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,420,18
8700,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9993,2
8700,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,184,19
8700,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,184,1
8800,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,418,10
8800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,666,10
8800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,666,0
8800,,,RAINFOREST_RESIN,SEASHELLS,9997,4
8800,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,7
8800,,,JAMS,SEASHELLS,6512,4
8800,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,418,0
8800,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9993,1
8800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,666,2
8800,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,418,2
8900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,664,1
8900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,664,12
8900,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,3
8900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,664,0
9000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,660,20
9100,,,CROISSANTS,SEASHELLS,4239,5
9100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,180,1
9100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,662,1
9100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,180,16
9100,,,SQUID_INK,SEASHELLS,1840,1
9100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,662,0
9100,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,3
9100,,,RAINFOREST_RESIN,SEASHELLS,10002,1
9100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,180,0
9100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,662,16
9100,,,KELP,SEASHELLS,2038,1
9200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,662,18
9200,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,5
9200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,662,2
9300,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10164,40
9300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,415,0
9300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,415,16
9300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,664,1
9300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,415,1
9400,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3,1
9400,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,35,19
9400,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,414,1
9400,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,414,19
9400,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,35,1
9400,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3,19
9400,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,663,19
9400,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,178,1
9400,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,178,19
9400,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,663,1
9500,,,CROISSANTS,SEASHELLS,4239,6
9600,,,KELP,SEASHELLS,2038,3
9600,,,KELP,SEASHELLS,2037,1
9600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,410,11
9600,,,SQUID_INK,SEASHELLS,1842,3
9600,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9999,1
9600,,,SQUID_INK,SEASHELLS,1841,1
9700,,,KELP,SEASHELLS,2037,1
9800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,412,13
9800,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,3
9900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,662,12
9900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,414,1
9900,,,DJEMBES,SEASHELLS,13295,1
9900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,414,0
9900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,662,0
9900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,662,1
9900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,414,12
10000,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,35,11
10000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,414,2
10000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,414,0
10000,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,662,11
10000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,414,12
10000,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3,11
10000,,,CROISSANTS,SEASHELLS,4239,5
10000,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,413,11
10000,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,180,11
10100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,414,0
10100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,662,0
10100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,414,1
10100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,662,1
10100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,180,10
10100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,180,0
10100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,662,10
10100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,180,1
10100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,414,10
10200,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,181,14
10200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,181,2
10200,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9999,1
10200,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,662,14
10200,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3,14
10200,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,414,14
10200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,414,2
10200,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,35,14
10300,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9993,2
10300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,413,2
10300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,180,0
10300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,413,14
10300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,662,14
10300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,180,2
10300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,662,2
10300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,413,0
10300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,662,0
10300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,180,14
10400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,176,12
10400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,176,2
10400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,176,0
10500,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,664,20
10500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,416,20
10500,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,185,20
10600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,666,19
10600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,666,1
10600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,666,0
10700,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,664,14
10700,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,664,1
10700,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,664,0
10800,,,KELP,SEASHELLS,2039,1
10800,,,SQUID_INK,SEASHELLS,1847,1
10800,,,SQUID_INK,SEASHELLS,1847,11
10800,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10007,8
10900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,416,16
10900,,,KELP,SEASHELLS,2037,2
10900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,416,2
10900,SUBMISSION,,KELP,SEASHELLS,2037,2
10900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,416,0
11000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,418,18
11000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,418,1
11000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,666,1
11000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,666,0
11000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,666,18
11000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,418,0
11100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,180,15
11100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,180,2
11100,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,3
11100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,180,0
11200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,181,10
11200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,181,0
11200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,181,1
11300,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10007,1
11300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,412,11
11400,,,KELP,SEASHELLS,2037,2
11400,,,SQUID_INK,SEASHELLS,1847,1
11400,,,SQUID_INK,SEASHELLS,1846,2
11400,,,KELP,SEASHELLS,2038,1
11400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,412,19
11500,,,VOLCANIC_ROCK,SEASHELLS,10164,8
11500,,,CROISSANTS,SEASHELLS,4238,8
11600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,662,14
11600,,,JAMS,SEASHELLS,6515,8
11700,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,662,0
11700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,180,2
11700,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,662,2
11700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,180,0
11700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,180,14
11700,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,662,14
11800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,658,10
11800,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,175,10
11800,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,410,10
11800,,,SQUID_INK,SEASHELLS,1846,1
11800,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,34,10
11800,,,KELP,SEASHELLS,2036,1
11900,,,CROISSANTS,SEASHELLS,4238,8
12000,,,SQUID_INK,SEASHELLS,1847,1
12000,SUBMISSION,,KELP,SEASHELLS,2037,1
12000,,,JAMS,SEASHELLS,6514,7
12000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,638,11
12100,,,CROISSANTS,SEASHELLS,4238,8
12100,,,DJEMBES,SEASHELLS,13301,1
12100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,166,14
12200,,,PICNIC_BASKET1,SEASHELLS,58356,8
12200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,170,1
12200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,170,18
12200,,,SQUID_INK,SEASHELLS,1849,2
12200,,,KELP,SEASHELLS,2040,2
12200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,170,0
12200,,,PICNIC_BASKET2,SEASHELLS,30084,8
12200,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,3
12300,,,KELP,SEASHELLS,2039,1
12300,,,SQUID_INK,SEASHELLS,1848,1
12400,,SUBMISSION,KELP,SEASHELLS,2039,1
12400,,,SQUID_INK,SEASHELLS,1849,1
12500,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,392,12
12500,,,KELP,SEASHELLS,2039,3
12500,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,640,12
12600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,380,3
12600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,380,16
12600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,628,16
12600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,628,0
12600,,,PICNIC_BASKET1,SEASHELLS,58348,1
12600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,628,1
12600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,380,1
12600,,SUBMISSION,PICNIC_BASKET1,SEASHELLS,58348,5
12700,,,KELP,SEASHELLS,2037,1
12700,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,150,10
12800,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,364,11
12800,,,SQUID_INK,SEASHELLS,1848,2
12800,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,613,11
12800,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,138,11
12800,,,KELP,SEASHELLS,2039,2
12800,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2,11
12800,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,22,11
12900,,,PICNIC_BASKET2,SEASHELLS,30075,2
12900,,,VOLCANIC_ROCK,SEASHELLS,10114,10
12900,,,PICNIC_BASKET1,SEASHELLS,58343,2
12900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,143,18
12900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,143,2
13000,,,DJEMBES,SEASHELLS,13301,5
13200,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,3
13200,,,RAINFOREST_RESIN,SEASHELLS,9998,1
13300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,614,1
13300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,366,0
13300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,366,18
13300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,614,0
13300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,614,18
13300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,138,1
13300,,,SQUID_INK,SEASHELLS,1852,1
13300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,138,18
13300,,,KELP,SEASHELLS,2038,1
13300,,,VOLCANIC_ROCK,SEASHELLS,10114,3
13300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,138,0
13300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,366,1
13400,,,KELP,SEASHELLS,2038,1
13400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,142,10
13400,,,SQUID_INK,SEASHELLS,1853,1
13500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,140,2
13500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,140,11
13500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,140,0
13700,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,147,11
13700,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,621,11
13700,,,KELP,SEASHELLS,2040,1
13700,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,373,11
13800,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,5
13800,,,DJEMBES,SEASHELLS,13300,10
14000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,618,20
14000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,145,20
14200,,,DJEMBES,SEASHELLS,13302,2
14200,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,6
14300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,382,0
14300,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,153,1
14300,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2,16
14300,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,629,16
14300,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,26,1
14300,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,382,16
14300,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,629,1
14300,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,26,16
14300,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,382,1
14300,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2,1
14300,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,153,16
14300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,382,12
14400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,380,0
14400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,380,17
14400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,150,2
14400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,150,0
14400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,150,17
14400,,,DJEMBES,SEASHELLS,13301,2
14400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,380,2
14500,,,JAMS,SEASHELLS,6515,3
14600,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,25,12
14600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,628,17
14600,,,VOLCANIC_ROCK,SEASHELLS,10127,6
14600,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,627,12
14600,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,379,12
14600,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2,12
14600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,628,0
14600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,628,1
14600,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,151,12
14700,,,KELP,SEASHELLS,2039,2
14700,,,CROISSANTS,SEASHELLS,4238,5
14700,,,SQUID_INK,SEASHELLS,1853,2
14900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,151,18
14900,,,CROISSANTS,SEASHELLS,4238,5
14900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,151,2
15000,,,SQUID_INK,SEASHELLS,1852,1
15000,,,KELP,SEASHELLS,2039,1
15000,,,PICNIC_BASKET1,SEASHELLS,58335,1
15000,,,PICNIC_BASKET2,SEASHELLS,30076,1
15000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,626,20
15000,,SUBMISSION,PICNIC_BASKET1,SEASHELLS,58335,4
15000,,SUBMISSION,PICNIC_BASKET2,SEASHELLS,30076,4
15200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,152,12
15200,,,SQUID_INK,SEASHELLS,1853,2
15300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,154,15
15300,,,PICNIC_BASKET1,SEASHELLS,58325,2
15300,,,SQUID_INK,SEASHELLS,1852,1
15300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,154,2
15300,,,PICNIC_BASKET1,SEASHELLS,58325,4
15300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,154,0
15400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,154,14
15500,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,384,20
15500,,,KELP,SEASHELLS,2039,10
15500,,,SQUID_INK,SEASHELLS,1849,10
15500,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9999,1
15500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,154,20
15600,,,PICNIC_BASKET1,SEASHELLS,58324,1
15600,,SUBMISSION,PICNIC_BASKET2,SEASHELLS,30073,4
15700,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,158,16
15700,,,CROISSANTS,SEASHELLS,4236,9
15800,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,26,6
15800,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9999,1
15800,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,155,6
15800,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,632,6
15800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,384,13
15800,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2,6
15800,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,384,6
15900,,,KELP,SEASHELLS,2041,1
15900,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9999,1
15900,,,SQUID_INK,SEASHELLS,1856,1
16000,,,KELP,SEASHELLS,2039,9
16000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,156,10
16000,,,SQUID_INK,SEASHELLS,1854,9
16100,,,JAMS,SEASHELLS,6514,9
16100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,382,1
16100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,382,19
16200,,,KELP,SEASHELLS,2039,1
16200,,,SQUID_INK,SEASHELLS,1850,1
16300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,160,1
16300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,160,0
16300,,,KELP,SEASHELLS,2040,2
16300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,160,13
16300,,,SQUID_INK,SEASHELLS,1849,2
16400,,,PICNIC_BASKET2,SEASHELLS,30062,6
16400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,156,0
16400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,388,11
16400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,388,0
16400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,636,0
16400,,,PICNIC_BASKET1,SEASHELLS,58319,1
16400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,388,1
16400,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10001,1
16400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,156,11
16400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,636,1
16400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,156,1
16400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,636,11
16500,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9999,1
16500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,160,11
16600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,391,1
